Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Belgium,17.0,16.0,14.0,14.0,14.0,14.0,13.0,12.0,12.0,11.0,12.0,11.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0
Czech Rep.,85.0,79.0,74.0,72.0,67.0,66.0,66.0,65.0,59.0,52.0,62.0,60.0,58.0,59.0,58.0,57.0,57.0,58.0,55.0,52.0,52.0,52.0,50.0,47.0,46.0,46.0,46.0
France,31.0,34.0,30.0,23.0,23.0,25.0,25.0,23.0,27.0,24.0,24.0,20.0,21.0,21.0,20.0,22.0,21.0,22.0,20.0,17.0,18.0,15.0,17.0,18.0,14.0,13.0,13.0
Germany,449.0,368.0,328.0,306.0,289.0,274.0,273.0,260.0,248.0,236.0,244.0,249.0,253.0,255.0,253.0,244.0,245.0,254.0,240.0,226.0,232.0,236.0,247.0,247.0,239.0,236.0,226.0
Italy,22.0,21.0,18.0,16.0,17.0,18.0,17.0,17.0,17.0,17.0,19.0,20.0,21.0,22.0,25.0,25.0,25.0,25.0,25.0,20.0,22.0,24.0,25.0,22.0,21.0,20.0,17.0
Netherlands,14.0,12.0,12.0,12.0,13.0,14.0,14.0,14.0,14.0,12.0,13.0,13.0,13.0,14.0,14.0,13.0,12.0,13.0,13.0,12.0,12.0,12.0,13.0,13.0,15.0,18.0,16.0
Poland,184.0,183.0,174.0,176.0,171.0,168.0,171.0,165.0,152.0,146.0,141.0,141.0,137.0,141.0,140.0,137.0,140.0,137.0,135.0,128.0,134.0,137.0,135.0,137.0,130.0,127.0,124.0
Portugal,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,6.0,5.0
Romania,47.0,40.0,44.0,45.0,44.0,45.0,45.0,38.0,31.0,28.0,32.0,34.0,35.0,38.0,36.0,36.0,41.0,40.0,40.0,35.0,33.0,39.0,36.0,27.0,27.0,29.0,27.0
Spain,48.0,48.0,47.0,45.0,43.0,43.0,37.0,41.0,40.0,43.0,46.0,42.0,46.0,42.0,45.0,44.0,39.0,41.0,26.0,19.0,15.0,25.0,28.0,21.0,23.0,29.0,24.0
Sweden,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0
United Kingdom,107.0,106.0,100.0,87.0,82.0,77.0,72.0,64.0,64.0,57.0,60.0,64.0,59.0,64.0,61.0,62.0,68.0,64.0,59.0,49.0,51.0,51.0,64.0,61.0,49.0,38.0,18.0
Norway,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Turkey,54.0,58.0,60.0,55.0,59.0,61.0,66.0,73.0,78.0,76.0,81.0,73.0,66.0,64.0,65.0,77.0,84.0,99.0,99.0,99.0,96.0,101.0,101.0,85.0,97.0,93.0,106.0
Kazakhstan,90.0,90.0,91.0,83.0,80.0,66.0,59.0,49.0,49.0,46.0,50.0,48.0,52.0,61.0,63.0,65.0,69.0,74.0,85.0,77.0,83.0,90.0,91.0,90.0,84.0,77.0,75.0
Russia,388.0,366.0,342.0,292.0,259.0,263.0,264.0,234.0,225.0,231.0,232.0,226.0,220.0,223.0,215.0,213.0,219.0,210.0,227.0,203.0,212.0,221.0,232.0,207.0,199.0,207.0,210.0
Ukraine,150.0,133.0,129.0,117.0,92.0,91.0,68.0,66.0,66.0,66.0,66.0,64.0,65.0,71.0,65.0,65.0,70.0,73.0,71.0,61.0,65.0,71.0,72.0,70.0,61.0,51.0,55.0
Uzbekistan,9.0,9.0,7.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Canada,49.0,51.0,53.0,50.0,52.0,53.0,54.0,57.0,60.0,60.0,64.0,63.0,62.0,63.0,60.0,60.0,60.0,65.0,60.0,50.0,51.0,48.0,44.0,43.0,42.0,42.0,40.0
United States,819.0,816.0,826.0,856.0,862.0,872.0,913.0,937.0,944.0,947.0,983.0,962.0,970.0,995.0,1006.0,1018.0,1009.0,1021.0,1018.0,904.0,954.0,910.0,807.0,837.0,831.0,722.0,661.0
Argentina,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
Brazil,15.0,18.0,17.0,17.0,18.0,19.0,19.0,20.0,19.0,20.0,22.0,21.0,20.0,21.0,22.0,21.0,21.0,22.0,22.0,18.0,23.0,25.0,25.0,28.0,30.0,30.0,27.0
Chile,4.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,10.0,11.0,13.0,11.0,11.0,12.0
Colombia,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,3.0
Mexico,7.0,7.0,7.0,9.0,10.0,11.0,13.0,12.0,13.0,13.0,13.0,15.0,16.0,19.0,17.0,22.0,23.0,21.0,19.0,19.0,24.0,26.0,23.0,24.0,23.0,23.0,22.0
Venezuela,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,998.0,1043.0,1083.0,1145.0,1219.0,1336.0,1344.0,1324.0,1303.0,1216.0,1304.0,1378.0,1492.0,1779.0,2043.0,2345.0,2609.0,2821.0,2920.0,3158.0,3350.0,3695.0,3832.0,3969.0,3864.0,3721.0,3546.0
India,218.0,237.0,251.0,265.0,280.0,302.0,319.0,332.0,335.0,361.0,375.0,388.0,403.0,414.0,442.0,466.0,498.0,542.0,581.0,652.0,684.0,715.0,777.0,808.0,892.0,895.0,922.0
Indonesia,8.0,9.0,10.0,10.0,11.0,12.0,14.0,16.0,18.0,23.0,25.0,28.0,29.0,39.0,36.0,41.0,50.0,62.0,54.0,54.0,51.0,51.0,61.0,66.0,79.0,89.0,100.0
Japan,118.0,118.0,117.0,120.0,126.0,131.0,135.0,139.0,134.0,142.0,151.0,155.0,165.0,170.0,175.0,180.0,179.0,186.0,175.0,166.0,178.0,172.0,179.0,191.0,189.0,189.0,191.0
Malaysia,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,8.0,11.0,11.0,11.0,14.0,16.0,17.0,23.0,23.0,25.0,24.0,24.0,25.0,28.0
South Korea,45.0,43.0,40.0,42.0,43.0,44.0,50.0,54.0,56.0,59.0,72.0,78.0,75.0,80.0,81.0,83.0,86.0,93.0,104.0,108.0,120.0,130.0,128.0,126.0,131.0,131.0,126.0
Taiwan,17.0,19.0,22.0,24.0,25.0,26.0,30.0,34.0,37.0,39.0,46.0,49.0,52.0,57.0,58.0,60.0,63.0,66.0,63.0,61.0,64.0,65.0,64.0,65.0,65.0,62.0,63.0
Thailand,13.0,15.0,16.0,17.0,19.0,21.0,25.0,26.0,22.0,22.0,22.0,25.0,25.0,25.0,28.0,30.0,30.0,32.0,34.0,33.0,36.0,37.0,36.0,38.0,36.0,34.0,36.0
Australia,94.0,98.0,101.0,99.0,99.0,102.0,109.0,115.0,125.0,128.0,128.0,128.0,130.0,130.0,136.0,138.0,140.0,141.0,140.0,144.0,133.0,128.0,127.0,116.0,111.0,114.0,114.0
New Zealand,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
Algeria,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,134.0,131.0,130.0,134.0,136.0,144.0,150.0,156.0,159.0,152.0,157.0,156.0,161.0,171.0,181.0,179.0,181.0,187.0,202.0,187.0,193.0,182.0,187.0,193.0,201.0,190.0,194.0
Iran,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0
