State,Year,CO2
Alabama,2003,139.3
Alaska,2003,43.6
Arizona,2003,89.6
Arkansas,2003,62.1
California,2003,373.8
Colorado,2003,90.2
Connecticut,2003,42.8
Delaware,2003,16.5
District of Columbia,2003,3.9
Florida,2003,245.9
Georgia,2003,169.3
Hawaii,2003,21.5
Idaho,2003,14.4
Illinois,2003,230.2
Indiana,2003,237.7
Iowa,2003,76.7
Kansas,2003,78.7
Kentucky,2003,145.4
Louisiana,2003,208.1
Maine,2003,23.6
Maryland,2003,80.6
Massachusetts,2003,84.5
Michigan,2003,186.5
Minnesota,2003,101.6
Mississippi,2003,64.4
Missouri,2003,139.2
Montana,2003,32.8
Nebraska,2003,43.5
Nevada,2003,43.6
New Hampshire,2003,20.9
New Jersey,2003,123.1
New Mexico,2003,57.6
New York,2003,212.3
North Carolina,2003,146.5
North Dakota,2003,51
Ohio,2003,270.2
Oklahoma,2003,104
Oregon,2003,39.6
Pennsylvania,2003,275
Rhode Island,2003,11.5
South Carolina,2003,81.9
South Dakota,2003,13.7
Tennessee,2003,124
Texas,2003,655.5
Utah,2003,63
Vermont,2003,6.6
Virginia,2003,123.4
Washington,2003,75.2
West Virginia,2003,114.2
Wisconsin,2003,105.2
Wyoming,2003,64
United States,2003,5828.5
Alabama,2004,141.6
Alaska,2004,46.7
Arizona,2004,96.6
Arkansas,2004,62.4
California,2004,392.3
Colorado,2004,93.2
Connecticut,2004,44.6
Delaware,2004,16.6
District of Columbia,2004,4
Florida,2004,257.3
Georgia,2004,174.5
Hawaii,2004,22.5
Idaho,2004,15.6
Illinois,2004,237.4
Indiana,2004,237.9
Iowa,2004,79
Kansas,2004,75.8
Kentucky,2004,151.9
Louisiana,2004,218.6
Maine,2004,24
Maryland,2004,81.6
Massachusetts,2004,82.9
Michigan,2004,188.8
Minnesota,2004,100.8
Mississippi,2004,65.9
Missouri,2004,140.4
Montana,2004,34.4
Nebraska,2004,43.3
Nevada,2004,47.7
New Hampshire,2004,21.9
New Jersey,2004,125.9
New Mexico,2004,58.7
New York,2004,215
North Carolina,2004,149.7
North Dakota,2004,49.5
Ohio,2004,264.8
Oklahoma,2004,100
Oregon,2004,40.7
Pennsylvania,2004,277.8
Rhode Island,2004,10.9
South Carolina,2004,89.4
South Dakota,2004,13.8
Tennessee,2004,126
Texas,2004,649.6
Utah,2004,65.4
Vermont,2004,7
Virginia,2004,127.3
Washington,2004,77.1
West Virginia,2004,111.3
Wisconsin,2004,107.6
Wyoming,2004,63.9
United States,2004,5931.9
Alabama,2005,143.3
Alaska,2005,48
Arizona,2005,96.7
Arkansas,2005,60.2
California,2005,389.3
Colorado,2005,95.4
Connecticut,2005,44.1
Delaware,2005,17.4
District of Columbia,2005,3.9
Florida,2005,260.6
Georgia,2005,185
Hawaii,2005,23
Idaho,2005,15.8
Illinois,2005,243.6
Indiana,2005,236.8
Iowa,2005,78.7
Kansas,2005,72.1
Kentucky,2005,153.8
Louisiana,2005,209.8
Maine,2005,23.1
Maryland,2005,83.5
Massachusetts,2005,84.5
Michigan,2005,190.6
Minnesota,2005,101.9
Mississippi,2005,64.2
Missouri,2005,143.3
Montana,2005,35.5
Nebraska,2005,43.7
Nevada,2005,49.9
New Hampshire,2005,21.3
New Jersey,2005,130.6
New Mexico,2005,59.3
New York,2005,211.6
North Carolina,2005,154
North Dakota,2005,52.4
Ohio,2005,271.7
Oklahoma,2005,107.1
Oregon,2005,41.1
Pennsylvania,2005,281.1
Rhode Island,2005,11.2
South Carolina,2005,87.9
South Dakota,2005,13.3
Tennessee,2005,127.3
Texas,2005,612.2
Utah,2005,67.1
Vermont,2005,6.8
Virginia,2005,129.2
Washington,2005,78.5
West Virginia,2005,113.4
Wisconsin,2005,110.9
Wyoming,2005,63.3
United States,2005,5948.9
Alabama,2006,145.7
Alaska,2006,45.8
Arizona,2006,99.9
Arkansas,2006,62.1
California,2006,397.5
Colorado,2006,96.4
Connecticut,2006,41
Delaware,2006,16.2
District of Columbia,2006,3.2
Florida,2006,259.1
Georgia,2006,182.5
Hawaii,2006,23.3
Idaho,2006,15.8
Illinois,2006,235.4
Indiana,2006,235
Iowa,2006,80
Kansas,2006,72.3
Kentucky,2006,156.9
Louisiana,2006,222.2
Maine,2006,21.3
Maryland,2006,77.2
Massachusetts,2006,76.5
Michigan,2006,179.4
Minnesota,2006,99.3
Mississippi,2006,66.3
Missouri,2006,141.9
Montana,2006,35.7
Nebraska,2006,44.3
Nevada,2006,41.5
New Hampshire,2006,19.4
New Jersey,2006,123.2
New Mexico,2006,59.8
New York,2006,193.2
North Carolina,2006,148.6
North Dakota,2006,50.7
Ohio,2006,265
Oklahoma,2006,110.3
Oregon,2006,40.3
Pennsylvania,2006,275
Rhode Island,2006,10.5
South Carolina,2006,88.6
South Dakota,2006,13.4
Tennessee,2006,129.6
Texas,2006,623.4
Utah,2006,68.4
Vermont,2006,6.7
Virginia,2006,122.6
Washington,2006,76.4
West Virginia,2006,113.7
Wisconsin,2006,103.1
Wyoming,2006,64.1
United States,2006,5879.7
Alabama,2007,147.4
Alaska,2007,44
Arizona,2007,101.9
Arkansas,2007,63.4
California,2007,402.5
Colorado,2007,99
Connecticut,2007,40.2
Delaware,2007,17.1
District of Columbia,2007,3.4
Florida,2007,256.8
Georgia,2007,185.1
Hawaii,2007,24.1
Idaho,2007,16.3
Illinois,2007,243
Indiana,2007,234.5
Iowa,2007,85.2
Kansas,2007,80.1
Kentucky,2007,156.9
Louisiana,2007,226.6
Maine,2007,21
Maryland,2007,77.5
Massachusetts,2007,79.9
Michigan,2007,181.9
Minnesota,2007,100.8
Mississippi,2007,68.4
Missouri,2007,140.7
Montana,2007,37.6
Nebraska,2007,44.6
Nevada,2007,41.7
New Hampshire,2007,19.2
New Jersey,2007,131
New Mexico,2007,59
New York,2007,199.6
North Carolina,2007,154.4
North Dakota,2007,52.5
Ohio,2007,270.2
Oklahoma,2007,109.5
Oregon,2007,43.7
Pennsylvania,2007,278
Rhode Island,2007,11.1
South Carolina,2007,88.8
South Dakota,2007,13.9
Tennessee,2007,128.9
Texas,2007,620
Utah,2007,70.4
Vermont,2007,6.5
Virginia,2007,127.9
Washington,2007,81.7
West Virginia,2007,115.9
Wisconsin,2007,104.8
Wyoming,2007,66.5
United States,2007,5975.3
Alabama,2008,139.6
Alaska,2008,39.4
Arizona,2008,102.3
Arkansas,2008,64.2
California,2008,385.7
Colorado,2008,97
Connecticut,2008,37.7
Delaware,2008,16.2
District of Columbia,2008,3.1
Florida,2008,238.5
Georgia,2008,172.4
Hawaii,2008,19.4
Idaho,2008,15.6
Illinois,2008,241.4
Indiana,2008,230.2
Iowa,2008,89
Kansas,2008,74.7
Kentucky,2008,154.4
Louisiana,2008,229.2
Maine,2008,19.1
Maryland,2008,73.8
Massachusetts,2008,76.7
Michigan,2008,175.4
Minnesota,2008,100.3
Mississippi,2008,64.9
Missouri,2008,137.3
Montana,2008,36.9
Nebraska,2008,46.6
Nevada,2008,40.9
New Hampshire,2008,18.7
New Jersey,2008,128.8
New Mexico,2008,56.4
New York,2008,190
North Carolina,2008,149.2
North Dakota,2008,52.9
Ohio,2008,263.5
Oklahoma,2008,112.2
Oregon,2008,42.8
Pennsylvania,2008,269.8
Rhode Island,2008,10.7
South Carolina,2008,86.5
South Dakota,2008,15
Tennessee,2008,122.5
Texas,2008,585
Utah,2008,69.5
Vermont,2008,5.9
Virginia,2008,116.7
Washington,2008,78.8
West Virginia,2008,111.7
Wisconsin,2008,105.2
Wyoming,2008,66.9
United States,2008,5780.6
Alabama,2009,120
Alaska,2009,37.8
Arizona,2009,93.4
Arkansas,2009,61.6
California,2009,372
Colorado,2009,92.9
Connecticut,2009,35.9
Delaware,2009,12
District of Columbia,2009,3.2
Florida,2009,224.3
Georgia,2009,162.6
Hawaii,2009,18.9
Idaho,2009,15.2
Illinois,2009,226.3
Indiana,2009,207.6
Iowa,2009,84
Kansas,2009,72.9
Kentucky,2009,144.3
Louisiana,2009,213.8
Maine,2009,18.4
Maryland,2009,70.5
Massachusetts,2009,70.3
Michigan,2009,164.4
Minnesota,2009,92.6
Mississippi,2009,60.9
Missouri,2009,131.1
Montana,2009,32.9
Nebraska,2009,47.3
Nevada,2009,39.4
New Hampshire,2009,17.1
New Jersey,2009,111.6
New Mexico,2009,57.3
New York,2009,173.9
North Carolina,2009,133
North Dakota,2009,51.4
Ohio,2009,238.5
Oklahoma,2009,106.5
Oregon,2009,40.9
Pennsylvania,2009,245
Rhode Island,2009,11.2
South Carolina,2009,81.5
South Dakota,2009,14.8
Tennessee,2009,102.5
Texas,2009,550.1
Utah,2009,64.8
Vermont,2009,6.2
Virginia,2009,105.7
Washington,2009,76.7
West Virginia,2009,89.5
Wisconsin,2009,96.3
Wyoming,2009,63.8
United States,2009,5364.2
Alabama,2010,132.7
Alaska,2010,38.7
Arizona,2010,95.2
Arkansas,2010,65.9
California,2010,365.9
Colorado,2010,95.5
Connecticut,2010,36.2
Delaware,2010,11.8
District of Columbia,2010,3.2
Florida,2010,242.1
Georgia,2010,172
Hawaii,2010,19.1
Idaho,2010,16
Illinois,2010,231.1
Indiana,2010,218.7
Iowa,2010,88.2
Kansas,2010,72.7
Kentucky,2010,151.2
Louisiana,2010,234.3
Maine,2010,18.1
Maryland,2010,69.1
Massachusetts,2010,71.8
Michigan,2010,165.6
Minnesota,2010,92.4
Mississippi,2010,65.7
Missouri,2010,135.1
Montana,2010,34.7
Nebraska,2010,49.8
Nevada,2010,37.5
New Hampshire,2010,16.6
New Jersey,2010,114.3
New Mexico,2010,53.3
New York,2010,174.5
North Carolina,2010,142.8
North Dakota,2010,52.2
Ohio,2010,249.5
Oklahoma,2010,106.3
Oregon,2010,40.7
Pennsylvania,2010,256.3
Rhode Island,2010,11
South Carolina,2010,84.5
South Dakota,2010,15.1
Tennessee,2010,109.8
Texas,2010,582.5
Utah,2010,64
Vermont,2010,5.9
Virginia,2010,108.7
Washington,2010,75.6
West Virginia,2010,99.8
Wisconsin,2010,98.6
Wyoming,2010,65.3
United States,2010,5557.4
Alabama,2011,129.9
Alaska,2011,38.5
Arizona,2011,93.3
Arkansas,2011,67.3
California,2011,352.2
Colorado,2011,91.8
Connecticut,2011,34.8
Delaware,2011,12.9
District of Columbia,2011,3.1
Florida,2011,229
Georgia,2011,156.7
Hawaii,2011,19.5
Idaho,2011,15.8
Illinois,2011,230
Indiana,2011,210.9
Iowa,2011,85.3
Kansas,2011,70.9
Kentucky,2011,149.3
Louisiana,2011,236.7
Maine,2011,17.5
Maryland,2011,64.4
Massachusetts,2011,68
Michigan,2011,160.3
Minnesota,2011,92.1
Mississippi,2011,60.9
Missouri,2011,135.2
Montana,2011,31.8
Nebraska,2011,52.2
Nevada,2011,33.8
New Hampshire,2011,16.2
New Jersey,2011,115.3
New Mexico,2011,55.7
New York,2011,164.9
North Carolina,2011,128.4
North Dakota,2011,53.7
Ohio,2011,237.7
Oklahoma,2011,108
Oregon,2011,37.2
Pennsylvania,2011,248.7
Rhode Island,2011,11
South Carolina,2011,80.2
South Dakota,2011,14.6
Tennessee,2011,106.3
Texas,2011,601.5
Utah,2011,64.5
Vermont,2011,5.8
Virginia,2011,99.7
Washington,2011,70.3
West Virginia,2011,97.2
Wisconsin,2011,97.7
Wyoming,2011,64.2
United States,2011,5423.1
Alabama,2012,123.1
Alaska,2012,38
Arizona,2012,91.3
Arkansas,2012,66.1
California,2012,357.1
Colorado,2012,90.7
Connecticut,2012,34.1
Delaware,2012,13.9
District of Columbia,2012,2.7
Florida,2012,222.8
Georgia,2012,136.5
Hawaii,2012,19
Idaho,2012,15.7
Illinois,2012,217.5
Indiana,2012,196.5
Iowa,2012,79.9
Kansas,2012,66.2
Kentucky,2012,138.6
Louisiana,2012,224.7
Maine,2012,15.8
Maryland,2012,59.9
Massachusetts,2012,61.7
Michigan,2012,153.7
Minnesota,2012,87.2
Mississippi,2012,62.8
Missouri,2012,127.6
Montana,2012,30.5
Nebraska,2012,50.5
Nevada,2012,34.5
New Hampshire,2012,14.6
New Jersey,2012,104.5
New Mexico,2012,53.6
New York,2012,161.5
North Carolina,2012,121.2
North Dakota,2012,56.1
Ohio,2012,217.8
Oklahoma,2012,105.2
Oregon,2012,36.9
Pennsylvania,2012,238.5
Rhode Island,2012,10.5
South Carolina,2012,73.9
South Dakota,2012,15
Tennessee,2012,99.9
Texas,2012,596.3
Utah,2012,61.8
Vermont,2012,5.5
Virginia,2012,97.7
Washington,2012,70.6
West Virginia,2012,91.5
Wisconsin,2012,90.6
Wyoming,2012,66.4
United States,2012,5208
Alabama,2013,120.9
Alaska,2013,35.9
Arizona,2013,95.1
Arkansas,2013,68.5
California,2013,359.8
Colorado,2013,91.3
Connecticut,2013,34.9
Delaware,2013,13.6
District of Columbia,2013,2.8
Florida,2013,221.9
Georgia,2013,134.8
Hawaii,2013,18.5
Idaho,2013,17.2
Illinois,2013,231.9
Indiana,2013,201.6
Iowa,2013,81.1
Kansas,2013,69.9
Kentucky,2013,139
Louisiana,2013,217.4
Maine,2013,16.6
Maryland,2013,59.2
Massachusetts,2013,65.6
Michigan,2013,162.6
Minnesota,2013,90.1
Mississippi,2013,61
Missouri,2013,132.8
Montana,2013,32
Nebraska,2013,53.5
Nevada,2013,36.3
New Hampshire,2013,14.3
New Jersey,2013,107.7
New Mexico,2013,53.2
New York,2013,162.7
North Carolina,2013,124.9
North Dakota,2013,56.7
Ohio,2013,231.6
Oklahoma,2013,104
Oregon,2013,39.1
Pennsylvania,2013,248.1
Rhode Island,2013,10.2
South Carolina,2013,70.5
South Dakota,2013,15.5
Tennessee,2013,98.5
Texas,2013,623
Utah,2013,67
Vermont,2013,5.8
Virginia,2013,105
Washington,2013,74.9
West Virginia,2013,93.8
Wisconsin,2013,101.2
Wyoming,2013,68.6
United States,2013,5341.9
Alabama,2014,123.1
Alaska,2014,35.1
Arizona,2014,93.1
Arkansas,2014,69
California,2014,356.7
Colorado,2014,91.8
Connecticut,2014,35.1
Delaware,2014,13.3
District of Columbia,2014,3
Florida,2014,227.5
Georgia,2014,139.7
Hawaii,2014,18.5
Idaho,2014,16.6
Illinois,2014,233.9
Indiana,2014,206.8
Iowa,2014,81.8
Kansas,2014,70.1
Kentucky,2014,139.4
Louisiana,2014,216.9
Maine,2014,16.6
Maryland,2014,61.3
Massachusetts,2014,63.7
Michigan,2014,162.3
Minnesota,2014,95.1
Mississippi,2014,64.2
Missouri,2014,132.4
Montana,2014,32.4
Nebraska,2014,52.1
Nevada,2014,37.1
New Hampshire,2014,14.9
New Jersey,2014,113.7
New Mexico,2014,50.1
New York,2014,170.1
North Carolina,2014,127.1
North Dakota,2014,58.6
Ohio,2014,232.9
Oklahoma,2014,105.1
Oregon,2014,38
Pennsylvania,2014,247.8
Rhode Island,2014,10.6
South Carolina,2014,74.8
South Dakota,2014,15.5
Tennessee,2014,103.8
Texas,2014,625.3
Utah,2014,65.4
Vermont,2014,5.9
Virginia,2014,103.9
Washington,2014,73.3
West Virginia,2014,99.4
Wisconsin,2014,101.2
Wyoming,2014,65.6
United States,2014,5391.6
Alabama,2015,119.8
Alaska,2015,36.1
Arizona,2015,90.9
Arkansas,2015,59.1
California,2015,363.5
Colorado,2015,90.3
Connecticut,2015,36.5
Delaware,2015,13.4
District of Columbia,2015,3
Florida,2015,231.4
Georgia,2015,137.1
Hawaii,2015,18.6
Idaho,2015,17.8
Illinois,2015,219.2
Indiana,2015,188.1
Iowa,2015,75.8
Kansas,2015,63.1
Kentucky,2015,130.2
Louisiana,2015,218.2
Maine,2015,16.8
Maryland,2015,59.4
Massachusetts,2015,65.6
Michigan,2015,162.6
Minnesota,2015,87.7
Mississippi,2015,65.1
Missouri,2015,123.2
Montana,2015,32.2
Nebraska,2015,50.6
Nevada,2015,35.2
New Hampshire,2015,15.1
New Jersey,2015,111.9
New Mexico,2015,50.2
New York,2015,168.3
North Carolina,2015,120.4
North Dakota,2015,57.1
Ohio,2015,214.5
Oklahoma,2015,101.4
Oregon,2015,38
Pennsylvania,2015,233.1
Rhode Island,2015,10.9
South Carolina,2015,73.4
South Dakota,2015,14.1
Tennessee,2015,99.8
Texas,2015,625.8
Utah,2015,63.2
Vermont,2015,6.1
Virginia,2015,103
Washington,2015,75.7
West Virginia,2015,92
Wisconsin,2015,99.6
Wyoming,2015,64.8
United States,2015,5249.3
